Unnamed: 0,CVEGEO,water_availability,economic_output,n_industy,distance_ciit,dist_to_border_km,dist_min_ports,highways,dist_min_km,gen_min_km,rails,pv_mean_annual_kwh,wind_mean,rainfall,crime,idx_resources,idx_energy,idx_logistics,idx_market,idx_security,RELMS_index,RELM_index,rank
1052,20410,0.2945235276659142,0.1327435969284244,0.2937651483864014,0.5867949544463188,0.6445746940038495,0.4638063931401437,1.0,0.201647790977222,0.2729864020137854,0.0,0.576205018033058,0.3033524630840371,0.7789425991309047,0.8822616494359928,0.4882559019784785,0.2373170964955037,0.5390352083180623,0.2132543726574129,0.8822616494359928,0.41116657435104015,0.33972139722342304,1908
222,8059,0.3650073360670771,0.1872844456395196,0.3174079620274858,0.140183420795943,0.7209852196516334,0.1669593176130168,1.0,0.1699721811217676,0.2724255787477651,1.0,0.8102475888458616,0.5700900984109197,0.7390115964200016,0.5594373801050112,0.621089154935965,0.22119887993476633,0.6056255916121186,0.2523462038335027,0.5594373801050112,0.4111287702348159,0.3806575658259316,1909
2460,32037,0.0,0.3636254617539876,0.4588558382735587,0.2036453848168692,0.5595509398966974,0.1430496557603087,1.0,0.3204354363687506,0.2875299925666987,0.0,0.9491966546446278,0.6804456416492055,0.0,0.6046625485289482,0.4074105740734583,0.3039827144677246,0.38124919609477503,0.41124065001377313,0.6046625485289482,0.41109277676381123,0.3732901581651461,1910
1614,21018,0.131951524421951,0.101318551362693,0.2439666749308854,0.3774796903727755,0.4116861341206135,0.2810580979583315,1.0,0.3645566548551638,0.3117174774957059,0.0,0.8562744875967467,0.5089060602654605,0.7789425991309047,0.8514307429854822,0.5690186678537656,0.3381370661754348,0.41404478449034415,0.1726426131467892,0.8514307429854822,0.41087790572751653,0.34245511211926954,1911
1161,20076,0.0,0.1721290719518411,0.3492050581584243,0.4086178343714526,0.464215578764021,0.1980888411215744,1.0,0.3398661641710748,0.212533078553911,0.0,0.5662179400510297,0.1004305275240513,0.9036320434281871,1.0,0.392570127750817,0.2761996213624929,0.41418445085140954,0.2606670650551327,1.0,0.410850723713343,0.3289312007306432,1912
900,16077,0.4227847747848988,0.3078715583056109,0.4694600190588954,0.2737743298526599,0.2691856331417925,0.3065153398650314,1.0,0.417695842774871,0.2285989533502669,0.0,0.6973512658339234,0.2686460153540658,0.0,0.725114210224383,0.34719551399322196,0.3231473980625689,0.36989506057189675,0.38866578868225315,0.725114210224383,0.4107780286579408,0.35637514244856844,1913
264,8027,0.5165460625335851,0.4354740678961715,0.4910652048884324,0.1265654917892397,0.6940780158106069,0.227612839381017,1.0,0.342038370094178,0.1830086079959857,0.0,0.5254016726776858,0.0192648846292518,0.7789425991309047,0.5086287365465932,0.46003880474285685,0.2625234890450818,0.4096512693961728,0.46326963639230195,0.5086287365465932,0.41050866997738394,0.3890923516505932,1914
2428,32022,0.2728112475268917,0.3545297409760563,0.5205123933107532,0.1836696067882807,0.5895779221081756,0.1674606705554358,1.0,0.1912495314058115,0.2933709798016866,0.0,0.9144593881949364,0.6674949398166121,0.0,0.6101596542308203,0.4636913938846101,0.24231025560374903,0.3881416398903784,0.4375210671434047,0.6101596542308203,0.4103993885121495,0.3716614435916498,1915
2133,30113,0.0,0.165087234959438,0.327506397791999,0.3949919412976642,0.455668090961639,0.405690771909115,1.0,0.3215002653948664,0.3032066051652309,0.0,0.4407294304187326,0.2488766146784177,0.9301468010770012,0.8275164340507248,0.4049382115435379,0.31235343528004866,0.45127016083368365,0.2462968163757185,0.8275164340507248,0.4103376984612576,0.34433614727653716,1916
1566,20064,0.3932202598211434,0.1635273429960961,0.2937651483864014,0.620630760131878,0.6351134442725628,0.4328833092568859,1.0,0.233651456882333,0.3002394517191453,0.0,0.411636980119638,0.1464044880924969,0.7606458862803938,0.8275164340507248,0.427976903578418,0.2669454543007391,0.5377255027322654,0.22864624569124875,0.8275164340507248,0.41026912941724253,0.3442642238725814,1917
2161,30156,0.3384686072321147,0.0,0.3174079620274858,0.3490185903945099,0.4316146826357058,0.3753187551311493,1.0,0.4629769851054135,0.6711940462812671,0.0,0.1871471989905877,0.0121050886721265,0.869453057760477,0.8514307429854822,0.3517934881638265,0.5670855156933403,0.43119040563227296,0.1587039810137429,0.8514307429854822,0.4102688251773064,0.34182066548440254,1918
1537,20433,0.325828335174773,0.1027277022786652,0.3881667417764709,0.4405093412216079,0.5289933603846902,0.2576750825344867,0.0,0.5184331007173069,0.2802633845257616,0.0,0.5848893346454809,0.1130758062310974,0.9036320434281871,1.0,0.4818563798698846,0.39934824262153423,0.245435556828157,0.24544722202756808,1.0,0.4100463955098698,0.3281264562971638,1919
1204,20366,0.2820211445059131,0.1859999159876016,0.3704667967482067,0.4741120589172845,0.5655285016217884,0.3078833834699349,0.0,0.2569514186552615,0.3899004529006183,0.0,0.5514546225149546,0.1747257331192799,0.9036320434281871,1.0,0.4779583858920837,0.3234259357779399,0.2695047888018015,0.27823335636790414,1.0,0.41004179140051517,0.32812185094035795,1920
79,6007,0.0,0.6549739550871497,0.6717825030241189,0.2008926083442032,0.1996342450246043,0.8090739307853807,1.0,0.268156407500692,0.443239486656495,1.0,0.6057316531052079,0.2092532475741574,0.8212921674167302,0.1869217707676,0.4090692670240239,0.3556979470785935,0.6419201568308377,0.6633782290556343,0.1869217707676,0.4099737640074986,0.49891907654680534,1921
1762,21081,0.3061859246211213,0.1856972859386951,0.3225774448656947,0.3419570332697217,0.3406110307811444,0.190709187600476,1.0,0.2358882517692614,0.2826848036913298,0.0,0.7854971933277579,0.237310081549695,0.7947952132712555,0.8822616494359928,0.5309471031924574,0.2592865277302956,0.3746554503302684,0.2541373654021949,0.8822616494359928,0.4098508476023585,0.3383630621145277,1922
715,15078,0.2254445032821548,0.1944067454843496,0.311973264080358,0.2784257506423487,0.3385750056388341,0.2338075719879591,1.0,0.3750482340172066,0.3304418808447419,0.0,0.531480673601338,0.1529824515252469,0.8212921674167302,0.8079770209287339,0.4327999489563675,0.3527450574309743,0.37016166565382835,0.2531900047823538,0.8079770209287339,0.4098236615485024,0.3458569713691062,1923
1112,20264,0.0538605071821859,0.0206447460707967,0.300188532020952,0.4223433538104122,0.4816037678958647,0.262078325163571,1.0,0.3380533671331869,0.344109424085539,0.0,0.7841944319581524,0.4894830134815575,0.7789425991309047,0.9257153714927412,0.5266201379382001,0.34108139560936296,0.4332050893739696,0.16041663904587436,0.9257153714927412,0.4097841785109365,0.3342524616690721,1924
1968,26062,0.3243731791474138,0.1112324344019285,0.2937651483864014,0.0999119092308068,0.7311759404716334,0.3806495257821672,1.0,0.1626046867887716,0.2671900390564253,0.0,0.8336952229943593,0.4725998285791138,0.7606458862803938,1.0,0.5978285292503202,0.21489736292259845,0.44234747509692146,0.20249879139416493,1.0,0.40944798885034345,0.32752799589462533,1925
1267,20019,0.418388564882842,0.1033435519082233,0.2937651483864014,0.4366486246539629,0.5000813499126207,0.3045716422686938,1.0,0.2699902345198817,0.452166493490487,0.0,0.3438992898376951,0.0996705387169785,0.7606458862803938,0.8822616494359928,0.4056510699294773,0.36107836400518434,0.4482603233670555,0.19855435014731235,0.8822616494359928,0.40940414948938947,0.3379021458300854,1926
1829,23001,1.0,0.4832358546830313,0.579805577930439,0.2122574470996697,0.3090264954067589,0.190402703544499,1.0,0.4072106594360237,0.3299872377725511,0.0,0.5770733875791683,0.655779940105801,0.0,0.3070228485584629,0.5582133319212423,0.36859894860428744,0.34233732921018556,0.5315207163067351,0.3070228485584629,0.40935480230936505,0.43987794536097835,1927
965,19036,0.0,0.1169390914535301,0.1898429731494084,0.2201244649266186,0.7099215829103117,0.2240597000404323,1.0,0.3962989014409562,0.3303755748308243,0.0,0.7481546111892954,0.4215340821428931,0.7390115964200016,1.0,0.47717507243804747,0.36333723813589025,0.4308211495754725,0.15339103230146925,1.0,0.40908817772140127,0.3271682576826815,1928
662,14100,0.1411157730694472,0.3711812314719483,0.5027416001483273,0.1832106447162168,0.2296187294112734,0.4576256694762839,1.0,0.2058587540421,0.3466614149958977,0.0,0.5093355937720054,0.0973152097844464,0.7789425991309047,0.6639688805647354,0.3816772939392009,0.27626008451899886,0.37409100872075485,0.4369614158101378,0.6639688805647354,0.40899359804156854,0.3623336812033188,1929
1721,21050,0.0,0.1666159358951786,0.3492050581584243,0.3717278384431371,0.4298967656698792,0.4042099055182775,1.0,0.3887519212629157,0.4023348760382429,0.0,0.376465528896891,0.088214935406064,0.9036320434281871,0.7430174073632629,0.34207812693278555,0.3955433986505793,0.4411669019262588,0.25791049702680147,0.7430174073632629,0.4089574039557928,0.3522474411668734,1930
913,17014,0.3024799758214906,0.2328688193199367,0.3567763769729923,0.3101551816911886,0.3291057802284574,0.186376843987613,1.0,0.3164308620552025,0.5283897958423824,0.0,0.8936170697352093,0.3393803357458754,0.0,0.6550328681014498,0.3838693453256438,0.4224103289487925,0.36512756118145184,0.2948225981464645,0.6550328681014498,0.4089189979994213,0.36348026565778985,1931
1256,20007,0.1826590576547239,0.1638059964682914,0.4009476848885993,0.4878537003521426,0.5541939265734313,0.2933092883269597,0.0,0.356624548325806,0.4283010678487108,0.0,0.9188016500263684,0.6482809539460573,0.0,0.8822616494359928,0.43743541540678743,0.3924628080872584,0.2670713830505067,0.2823768406784453,0.8822616494359928,0.40883988374295704,0.33732009949851904,1932
2025,28035,0.5731158404003998,0.4468555686467394,0.550211334133102,0.2079846649766151,0.9041579686040654,0.2097611847978044,1.0,0.1493342637341245,0.2780529863888271,0.0,0.5475467525070183,0.7623589676306667,0.0,0.4896375090963688,0.4707553901345212,0.2136936250614758,0.464380763675697,0.49853345138992067,0.4896375090963688,0.40870129598573196,0.3906509174276277,1933
1095,20229,0.0,0.1010743531092088,0.220323861289801,0.450348624904536,0.5254519074005984,0.25402254256581,1.0,0.3660141479873644,0.2955605011333495,0.0,0.7303517931913948,0.2893941912147537,0.9036320434281871,1.0,0.48084450695858394,0.330787324560357,0.44596461497418893,0.1606991071995049,1.0,0.4086706766012371,0.32675094030532914,1934
1859,24055,0.0,0.2702303753690917,0.3854145511769584,0.2419344451387547,0.5708582842733323,0.200430407218592,1.0,0.4286429971182741,0.4981933686305996,0.0,0.6291792872537056,0.1948342622544093,0.7606458862803938,0.4696410800785576,0.39616485894712716,0.4634181828744368,0.4026446273261358,0.32782246327302506,0.4696410800785576,0.40854052551949394,0.39455032862540584,1935
499,13068,0.2889724990448923,0.1674160617431412,0.3322162123140422,0.2939738369498484,0.53924019436536,0.2954148737611823,1.0,0.3323165613153047,0.4420818689160396,0.0,0.2092921752947001,0.0227094309415719,0.869453057760477,0.7914566825269261,0.34760679076041034,0.3871992151156721,0.42572578101527814,0.24981613702859168,0.7914566825269261,0.40816904201600973,0.34589420820640093,1936
1262,20034,0.1546603173784129,0.1415388037816218,0.2439666749308854,0.3692954424554402,0.3966802765914178,0.2133139121824243,1.0,0.3391189018390789,0.2356552992256106,0.0,0.8228397754662204,0.4503266707326834,0.7947952132712555,0.9257153714927412,0.555655494212143,0.28738710053234473,0.3958579262458565,0.1927527393562536,0.9257153714927412,0.40781017064107034,0.3322409784388465,1937
1969,26052,0.4155210868635943,0.2151081572837941,0.4206658505700655,0.105023890935053,0.7846520173724386,0.2496157137722037,1.0,0.1506979811339459,0.3098697764886001,0.0,0.6834563178439588,0.2600818868613697,0.7789425991309047,0.673718331962919,0.5345004726749569,0.230283878811273,0.4278583244159391,0.3178870039269298,0.673718331962919,0.4078050042725428,0.3597046874476744,1938
654,14011,0.1527616787260211,0.1987373259596026,0.2869270738870932,0.1939449148735231,0.3031243018349707,0.3874571425361239,1.0,0.2217386357010752,0.3436461614492612,0.0,0.8128529045346322,0.3633442247265594,0.8212921674167302,0.8079770209287339,0.5375627438509858,0.2826923985751682,0.37690527184892353,0.24283219992334792,0.8079770209287339,0.4075080176662258,0.34341593636704115,1939
645,14032,0.0,0.2325299367284391,0.327506397791999,0.2012963168826474,0.2948879141421142,0.3621914086372545,1.0,0.2109936702262489,0.3610958632217875,0.0,0.6517585518560933,0.2371387307739555,0.8212921674167302,0.8822616494359928,0.4275473625116948,0.2860447667240182,0.3716751279324032,0.28001816726021905,0.8822616494359928,0.4074488250262885,0.3358860652169488,1940
277,9015,0.0,0.7995264772800686,0.8788884994251488,0.3063195924911749,0.4015083444313808,0.1804050709154081,0.0,0.7846325142440018,0.7909342746122985,1.0,0.8349977773135244,0.5091785724952195,0.7606458862803938,0.085468518182186,0.5262055590222844,0.7877833944281502,0.3776466015675928,0.8392074883526087,0.085468518182186,0.4074409465431239,0.602045474759326,1941
405,12081,0.238801820487719,0.2201057336353798,0.3452063428202632,0.3626039466775806,0.3838283101826441,0.1585028231844327,1.0,0.315502711241253,0.3151256588604375,0.0,0.376465528896891,0.0792810621573712,0.9036320434281871,0.8275164340507248,0.3995451137425421,0.31531418505084524,0.3809870160089315,0.2826560382278215,0.8275164340507248,0.4074280080713625,0.3412867627752692,1942
1301,20082,0.0,0.0909322402471358,0.3492050581584243,0.407708822064145,0.4766106642083424,0.2043359655501913,1.0,0.3918561479232877,0.2076565544829693,0.0,0.6521927366291485,0.2039648804392885,0.9036320434281871,0.9257153714927412,0.439947415124156,0.2997563512031285,0.4177310903645358,0.22006864920278005,0.9257153714927412,0.40739934219852697,0.33182265619855195,1943
67,5034,0.0,0.1789455853918614,0.3062446592022165,0.1438643857757283,0.7953132344927527,0.0743185101119454,1.0,0.1243988755313311,0.2076617356489414,1.0,0.6769431321472517,0.4911788817791288,0.6784442506275288,1.0,0.4616415661384773,0.16603030559013623,0.6026992260760853,0.24259512229703895,1.0,0.4072817915351517,0.32536343389557637,1944
336,11034,0.0,0.2498767378997474,0.3530583330060873,0.2627304221600529,0.5175698018471697,0.2205849359502056,1.0,0.3149842900047752,0.2983768579586073,0.0,0.7399044793499276,0.4369183381450659,0.7390115964200016,0.6319793675308782,0.47895860347874875,0.30668057398169124,0.4001770319914856,0.3014675354529174,0.6319793675308782,0.407226443313446,0.3648541067935712,1945
1910,26037,0.0,0.1904202467732807,0.3567763769729923,0.0956833673396074,0.7753358642909859,0.3466274635742219,1.0,0.1307819137261597,0.3040917980749265,0.0,0.7498913502815163,0.5603966772047152,0.7390115964200016,0.8275164340507248,0.5123249059765582,0.21743685590054307,0.44352933904096303,0.2735983118731365,0.8275164340507248,0.40713478051526497,0.34097975860288815,1946
180,7115,0.7816701763066666,0.1993597834872614,0.3410507756685701,0.3531990513187593,0.8511019144996745,0.1770917811847283,1.0,0.1466781234209182,0.1614509943571325,0.0,0.3612679230625411,0.161818000901682,0.9518127218666266,1.0,0.564142205534379,0.15406455888902537,0.47627854940063247,0.27020527957791574,1.0,0.40712637474740593,0.3252082448822386,1947
611,14049,0.575954844411742,0.2341416154102767,0.2717650557236629,0.2231178650010002,0.2625772113134673,0.3190761081193125,1.0,0.254372398786544,0.2363050254636629,0.0,0.6695613698539942,0.1284643220772316,0.7789425991309047,0.9257153714927412,0.5382307838684681,0.24533871212510344,0.360954236886756,0.2529533355669698,0.9257153714927412,0.4069498839719062,0.3313651203291872,1948
1970,26051,0.0,0.2061501316295702,0.3704667967482067,0.1056146503374414,0.7122687081621465,0.3179408742471843,1.0,0.1611982118704267,0.3580601227808192,0.0,0.7177593995205955,0.3273907429123401,0.7789425991309047,0.7645232988719857,0.4560231853909601,0.25962916732562297,0.4271648465493545,0.28830846418888845,0.7645232988719857,0.40685232821683537,0.3474948125008138,1949
355,11033,0.0,0.4644496422205567,0.6493935901793763,0.2514480030894984,0.5248250351369093,0.2010141438762058,1.0,0.2962614759864198,0.2897599807671982,1.0,0.6135476001715205,0.3136271988733977,0.7606458862803938,0.2718237133806441,0.421955171331328,0.29301072837680897,0.5954574364205227,0.5569216161999665,0.2718237133806441,0.4068332078913405,0.4499856440029855,1950
1188,20552,0.418388564882842,0.08322528368864,0.3062446592022165,0.3996113133478287,0.4486236949787195,0.2650179021785632,1.0,0.4251472089413964,0.3621548791695393,0.0,0.6109422844827497,0.3423693604272312,0.0,1.0,0.3429250524482057,0.39365104405546786,0.4226505821010223,0.19473497144542826,1.0,0.40658112098806326,0.3246639073805288,1951
473,13004,0.0,0.2405782661358152,0.4226463452550246,0.308882472331203,0.5061903929516834,0.2579329794634766,1.0,0.3803467067352175,0.3720105335253552,0.0,0.3148067360133804,0.1174081817748881,0.869453057760477,0.6594077639142162,0.32541699388718637,0.37617862013028636,0.41460116894927257,0.3316123056954199,0.6594077639142162,0.4064900421201313,0.3601835504373235,1952
