,CVEGEO,water_availability,economic_output,n_industy,distance_ciit,dist_to_border_km,dist_min_ports,highways,dist_min_km,gen_min_km,rails,pv_mean_annual_kwh,wind_mean,rainfall,crime
1155,20511,0.0,0.12086151447028917,0.22032386128980105,0.44471923609362707,0.5097999226150816,0.24354270305226056,0.0,0.3470493736174092,0.40769144279938885,0.0,0.7551019816590576,0.2603411609518132,0.8212921674167302,0.8514307429854822
1156,20096,0.05386050718218593,0.0,0.24396667493088547,0.4203832367120318,0.4789408704898652,0.24544647884880555,1.0,0.3568703530075277,0.300572806870094,0.0,0.8302215377594779,0.5065983637448346,0.7947952132712555,0.9257153714927411
1157,20504,0.18265905765472398,0.16094473747869786,0.25406511069539867,0.4741932924203901,0.5414060490044179,0.27248066174720464,1.0,0.4572930276415099,0.5080087641154973,0.0,0.5636126243622588,0.14184500372031267,0.8212921674167302,0.9257153714927411
1158,20537,0.15466031737841293,0.22096021962628792,0.3985118677122405,0.373851005871529,0.40512750159109434,0.20505227722947028,1.0,0.31776719172728407,0.24021743607028945,0.0,0.7112462138238882,0.2888223121947469,0.8212921674167302,0.8514307429854822
1159,20543,0.0,0.1863347725941824,0.4355609835024832,0.42035627369882866,0.5031058209320449,0.22597725556782233,1.0,0.4059317344631864,0.22475027300909067,0.0,0.6851932639866192,0.2508613805923045,0.869453057760477,1.0
1160,20548,0.41838856488284204,0.16715887041000896,0.4531272333954173,0.4054877267477126,0.45760316909615073,0.2884113728339991,1.0,0.3113371225897744,0.4595417987074868,0.0,0.4316109290332546,0.11983801518963036,0.7390115964200016,0.7028614859709643
1161,20076,0.0,0.1721290719518411,0.3492050581584243,0.4086178343714526,0.464215578764021,0.19808884112157443,1.0,0.33986616417107485,0.21253307855391101,0.0,0.5662179400510297,0.1004305275240513,0.9036320434281873,1.0
1162,20463,0.41838856488284204,0.0,0.1164016860528081,0.43589025817098515,0.49914269333431305,0.2570325046072186,0.0,0.2802982091445583,0.34328548684639715,1.0,0.6951801349182076,0.256038036879044,0.7390115964200016,0.9257153714927411
1163,20436,0.41838856488284204,0.16091678853369762,0.5645064919850328,0.42856998227665466,0.48984978308503724,0.2786420547073192,0.0,0.28070589671048807,0.38152675621816656,0.0,0.6239686558761639,0.196645961036561,0.7390115964200016,0.9257153714927411
1164,20523,0.05386050718218593,0.08880837205793422,0.29376514838640144,0.41578760913777,0.4725681806177632,0.24661693811273344,1.0,0.39760756538486375,0.30713921752838935,0.0,0.7021277124384102,0.3680467952478325,0.7947952132712555,0.8514307429854822
1165,20054,0.05386050718218593,0.038193715087336384,0.22032386128980105,0.42755541994672475,0.48852796187835357,0.24126693021731427,1.0,0.3054877510723508,0.3261065579117761,0.0,0.9153277577410475,0.5560904102856002,0.7606458862803938,0.9257153714927411
1166,20168,0.40287782820853324,0.1148912348297959,0.25406511069539867,0.3820524707271189,0.441981718616808,0.17443702835823238,1.0,0.4454373174708043,0.1901758729399503,0.0,0.8054711422413747,0.4600509237095048,0.8429462157448122,0.8822616494359928
1167,20185,0.6190015946419424,0.23456951264137688,0.40094768488859933,0.39210274968861414,0.4392763233859993,0.17835832881383507,1.0,0.40563896577180514,0.20525620533827682,0.0,0.7503257421050116,0.2609199323333417,0.9036320434281873,0.8822616494359928
1168,20246,0.45326841320550565,0.15285634318504288,0.4656067442112324,0.5235730723649881,0.5829030754177709,0.32062761928605077,1.0,0.2813653275788718,0.3602427121535099,0.0,0.6265739715649348,0.30673191813613865,0.869453057760477,1.0
1169,20277,0.0,0.22779579702369807,0.3672064354830018,0.4601033262381117,0.5368329681133097,0.2665674108013014,1.0,0.34045471709293873,0.30981116113260554,0.0,0.6170212854064017,0.14127411887796945,0.7789425991309047,0.7771461144782232
1170,20542,0.0,0.10099278005458126,0.2632842602460088,0.48688764734660295,0.557903719039534,0.2957392653073889,0.0,0.2750594676085484,0.350279437398314,0.0,0.9014330168015221,0.6158750422241823,0.0,0.9257153714927411
1171,20357,0.39322025982114345,0.05712375856460278,0.311973264080358,0.6095474283646959,0.6306237072138472,0.4255485882757457,1.0,0.21366333807756976,0.28271392445381827,0.0,0.5306123040552277,0.2293842158853192,0.8212921674167302,1.0
1172,20489,0.0,0.17436529477153398,0.3908492491240862,0.41260161390904315,0.49158929106581584,0.21454828874537846,1.0,0.3369195509333306,0.21302248325768436,0.0,0.6847590792135645,0.3195972327604689,0.9036320434281873,1.0
1173,20490,0.45326841320550565,0.0,0.1164016860528081,0.4186793166881456,0.47659938489480047,0.33587114674671603,1.0,0.42122400711805463,0.5697180290662485,0.0,0.5167173560652631,0.36963931966439395,0.9036320434281873,1.0
1174,20502,0.45326841320550565,0.0947233907880342,0.2717650557236629,0.5612671354350015,0.6069966455461931,0.34357593639738004,1.0,0.1981528463055371,0.28052673583934395,0.0,0.2792009964923585,0.08345162121883429,0.9036320434281873,0.8822616494359928
1175,20163,0.41838856488284204,0.14662447965486253,0.36036836098369357,0.42325901924801934,0.48283660561338493,0.3329240041090029,1.0,0.39543432427729075,0.6311614443654299,0.0,0.4732957730031486,0.27914041327592354,0.9036320434281873,1.0
1176,20166,0.45326841320550565,0.23185868507853388,0.4501424337437721,0.4782428630009017,0.5582619890185068,0.33388645393444494,1.0,0.46940594565827465,0.37627276308175583,0.0,0.37342592490984505,0.15242538407657225,0.9701320359742358,0.7645232988719857
1177,20237,0.15466031737841293,0.13422430822624284,0.300188532020952,0.38123894772385236,0.4183257744602059,0.2283753098497845,1.0,0.5259597000036524,0.2583799736726279,0.0,0.8263134607011018,0.36631640963343326,0.7947952132712555,1.0
1178,20506,0.45326841320550565,0.1513189426757149,0.4531272333954173,0.5266039538076708,0.5850569665381927,0.32732625438613816,0.0,0.28712431328568067,0.3666001289259212,0.0,0.6265739715649348,0.1432744021368785,0.8429462157448122,1.0
1179,20508,0.39322025982114345,0.13324036055393101,0.3492050581584243,0.9165789617848557,0.6878793050772867,0.5276907782191019,1.0,0.5797748472246864,0.592506038408483,0.0,0.7029960819845205,0.8537948111562708,0.8212921674167302,0.8514307429854822
1180,20205,0.45326841320550565,0.13193110959870144,0.22032386128980105,0.5382180470094923,0.602193472355633,0.3117997533778408,1.0,0.2478568871943646,0.25237994258963425,0.0,0.3069908924722877,0.07833953536528665,0.9701320359742358,0.8514307429854822
1181,20271,0.0,0.03943615418444383,0.24396667493088547,0.4691089935912859,0.5363608199957703,0.27082782610608414,1.0,0.3216192014919258,0.39398763003157555,0.0,0.76118098258271,0.20778206237175226,0.8212921674167302,1.0
1182,20545,0.41838856488284204,0.2756123103352982,0.4602408695082853,0.41382965878682354,0.4697970447299682,0.31270466007088027,1.0,0.32705089189452796,0.7168047775798696,1.0,0.6543638675448642,0.2746599290448001,0.7390115964200016,0.673718331962919
1183,20546,0.18265905765472398,0.3556215284933299,0.7209719126981224,0.49444221674894173,0.5599822420066534,0.2979829923162637,1.0,0.44654504716674503,0.5317961368058799,0.0,0.7034302667575754,0.2729889398329753,0.7789425991309047,0.8514307429854822
1184,20547,0.16276956314973287,0.15280455537692794,0.29376514838640144,0.39950936376222923,0.44846498299302473,0.2518774433021549,1.0,0.5878161905785797,0.3245284167484038,0.0,0.8389058543719006,0.5513548719530745,0.7789425991309047,0.9257153714927411
1185,20186,0.15466031737841293,0.0,0.07344128709660036,0.3623249967108856,0.38328079391180236,0.21181545856024808,1.0,0.2937649856515556,0.24352791292908949,0.0,0.900130255431917,0.4447310161962658,0.0,0.9257153714927411
1186,20227,0.18265905765472398,0.42731300916600484,0.5350493159696716,0.46601977082490753,0.5332161469759156,0.2672881294547489,1.0,0.5731409214515523,0.6014512221807695,1.0,0.8727745442250423,0.5971978501163455,0.0,0.6789471770362071
1187,20261,0.15466031737841293,0.09496662966859488,0.34105077566857017,0.37302741077512225,0.4036180859097678,0.22899980647060358,1.0,0.4080921553896515,0.24952964733748983,0.0,0.8167607745425685,0.35319113799867063,0.7947952132712555,0.8822616494359928
1188,20552,0.41838856488284204,0.08322528368864,0.3062446592022165,0.39961131334782873,0.44862369497871957,0.26501790217856325,1.0,0.42514720894139646,0.36215487916953937,0.0,0.6109422844827497,0.3423693604272312,0.0,1.0
1189,20550,0.18265905765472398,0.3052069781347294,0.5947298991221847,0.4935922027527466,0.5592487830783948,0.2981590071157645,1.0,0.4586347264805878,0.5446682480800762,1.0,0.832826853448249,0.4436234286059714,0.7789425991309047,0.8514307429854822
1190,20253,0.1301851996254693,0.058948872730142196,0.279617045909487,0.5074775392917198,0.5949574940585256,0.36007694111889876,0.0,0.16722906703745655,0.4329307131535075,0.0,0.46808514162560644,0.03212869716471814,0.9518127218666266,0.9257153714927411
1191,20254,0.28202114450591315,0.13156265424366023,0.3367255473426092,0.4937757535959616,0.5836093036743074,0.33413167724717296,1.0,0.21082489815416205,0.39012782224915665,0.0,0.41858445411462,0.1339062892196777,0.9301468010770011,0.8514307429854822
1192,20272,0.24876557178250372,0.22423284931989207,0.5197304459927093,0.4275020780621335,0.51266004199204,0.23754371931070217,1.0,0.5509003186293715,0.2400942463690099,0.0,0.5245333031315758,0.14918009139038757,0.0,0.8514307429854822
1193,20273,0.0,0.09452379994407242,0.3062446592022165,0.457440094520293,0.5241573168656368,0.2584861968515275,0.0,0.35711484899361434,0.42482485350523,0.0,0.6665218693921682,0.23696974929137452,0.8212921674167302,1.0
1194,20275,0.39322025982114345,0.1771658520628719,0.35305833300608735,0.5944675550024242,0.6239936943705708,0.38470852592890503,1.0,0.2084293421143546,0.2784611362873396,0.0,0.3321754727634463,0.22819966243913314,0.9036320434281873,1.0
1195,20551,0.39322025982114345,0.3983901046051625,0.6307662573425704,0.5201330702604002,0.5804085174937823,0.32816247007048993,1.0,0.31891015033200687,0.3977628886549648,1.0,0.7173252147475402,0.43543205441635646,0.7606458862803938,0.5264325641232666
1196,20553,0.18265905765472398,0.4338473240034627,0.6329453239805526,0.48323171983631097,0.549988743157612,0.28601864555633005,1.0,0.5645745668120159,0.6707866748027669,1.0,0.6977854506069787,0.3612734325007628,0.7789425991309047,0.6467849483079785
1197,20493,0.05386050718218593,0.0,0.18984297314940843,0.4197079069385128,0.4780158292474186,0.243211443665881,1.0,0.35905205870664647,0.29720517461485274,0.0,0.8167607745425685,0.48278908322612224,0.7947952132712555,1.0
1198,20554,0.45326841320550565,0.1725783798814604,0.3062446592022165,0.5390983746727264,0.5935178068737303,0.3262384399469167,1.0,0.22674257265021147,0.3072500248097073,0.0,0.2166739375879576,0.055654917341662405,0.9036320434281873,1.0
1199,20555,0.18265905765472398,0.1275755140055169,0.327506397791999,0.4747927657167762,0.5419904234432977,0.2787170532222325,1.0,0.46339100937657585,0.5346341876192364,1.0,0.9188016500263683,0.5409337679005287,0.7789425991309047,0.8822616494359928
1200,20018,0.41838856488284204,0.029921642569576003,0.311973264080358,0.3984059518908075,0.446740742165333,0.276340937670587,1.0,0.3494663949296707,0.39388184745995314,0.0,0.6374294190930734,0.29817387150888996,0.7390115964200016,0.9257153714927411
1201,20036,0.39322025982114345,0.1869073173358116,0.4731780630258004,0.7092374484966761,0.6617344426534669,0.45048064893671114,1.0,0.329918237010255,0.38548838217004533,0.0,0.2692140220355501,0.33884535369594093,0.869453057760477,1.0
1202,20338,0.18265905765472398,0.3176282323556314,0.5220591854634506,0.46425214624021716,0.5313893073231994,0.26446215423710395,1.0,0.5185311021719017,0.5451206968593098,1.0,0.8545375414540863,0.6108830341555256,0.0,0.6550328681014498
1203,20344,0.28202114450591315,0.10312559200417903,0.311973264080358,0.4615506758218073,0.5527598790454069,0.2898459371840212,1.0,0.30816085418130124,0.3524368368578633,0.0,0.6048632835590977,0.21600386564792942,0.9036320434281873,0.8514307429854822
1204,20366,0.28202114450591315,0.18599991598760168,0.3704667967482067,0.4741120589172845,0.5655285016217884,0.30788338346993493,0.0,0.2569514186552615,0.38990045290061837,0.0,0.5514546225149546,0.17472573311927997,0.9036320434281873,1.0
1205,20377,0.0,0.17601203157338352,0.3638425535640407,0.4182077356152404,0.4759469337766151,0.20983400355046755,1.0,0.32832479492892874,0.241343223313515,0.0,0.46634819548294604,0.07638089770358991,0.9036320434281873,0.8822616494359928
1206,20451,0.41838856488284204,0.07844533117180541,0.3704667967482067,0.42514974746126255,0.48536004602632155,0.26735017017154195,1.0,0.312556894882983,0.35458762818754896,0.0,0.6834563178439588,0.35705916150997297,0.7789425991309047,1.0
1207,20404,0.05386050718218593,0.12429219107815385,0.2717650557236629,0.4199633055199469,0.47836612354730135,0.2537175374990528,1.0,0.3606586312923652,0.3226110556455859,0.0,0.8158924049964582,0.560430701950565,0.7789425991309047,1.0
1208,20407,0.1952794711632106,0.14295433488105683,0.3825889602415067,0.595056746445773,0.7395421576612369,0.3635945959567588,1.0,0.20202391064255887,0.41452194479350524,0.0,0.08814592749383432,0.09336397521458299,0.869453057760477,0.9257153714927411
1209,20558,0.41838856488284204,0.0,0.18984297314940843,0.4309766164199126,0.49295195828008287,0.28621277477412543,1.0,0.25950155787919493,0.3953420921785914,1.0,0.7394702945768723,0.20987821342623675,0.7390115964200016,1.0
1210,20561,0.39322025982114345,0.20740828880661186,0.5090022705990835,0.5189204943415138,0.5795163465798288,0.32845968373456436,1.0,0.296731766777405,0.37296286576256077,0.0,0.8636560428395643,0.4851340947726749,0.7606458862803938,1.0
1211,20056,0.6190015946419424,0.17216125309014504,0.34105077566857017,0.386603876407818,0.4373468849082587,0.17467598792007766,1.0,0.4192798042303161,0.20356529458979422,0.0,0.7989579565446678,0.39897379794079374,0.869453057760477,1.0
1212,20563,0.37062926122580436,0.0,0.36036836098369357,0.4798563057833777,0.5612303468772606,0.2958091117265297,1.0,0.27522817796961074,0.312949379515324,0.0,0.7481546111892954,0.5143286213104231,0.7789425991309047,0.9257153714927411
1213,20497,0.32582833517477305,0.29910489043306776,0.6706553287691587,0.437956202184153,0.5258911851896446,0.25225154033652863,1.0,0.6459582024626584,0.266300049982634,0.0,0.5458098063643577,0.18116930553049726,0.9036320434281873,0.9257153714927411
1214,20549,0.14119633271744694,0.2203887711092403,0.45164534377503446,0.3872495665600163,0.4286230819447757,0.22213091569769983,1.0,0.4297199468127566,0.2505386092464881,0.0,0.6591403141493508,0.2932745988012384,0.7947952132712555,0.8822616494359928
1215,20564,0.0,0.15069309027992278,0.5977791277090415,0.4321501004591858,0.49444775862554835,0.22969481377663747,1.0,0.2634606223323952,0.33403464771118574,0.0,0.8549717262271417,0.5996713545456738,0.8212921674167302,1.0
1216,20099,0.3061859246211213,0.0,0.20617575881288663,0.3613340795512664,0.3813281126018845,0.19609059949434293,0.0,0.2541373145906578,0.27717841407610533,0.0,0.8918801235925489,0.4470978968218455,0.0,1.0
1217,20491,0.0,0.02209005070290287,0.14688257419320072,0.4427973197206482,0.5075298173337741,0.23915883327786402,1.0,0.28684672446937975,0.3047409721240487,0.0,0.5922708898882982,0.11958441656705313,0.9036320434281873,1.0
1218,20379,0.14119633271744694,0.07287635819050119,0.17052538783428509,0.4048387774058514,0.4566276543498048,0.2034566650055596,1.0,0.40710557128565217,0.24508183552702734,0.0,0.692574819229437,0.25515158004682126,0.0,1.0
1219,20494,0.0,0.0,0.1164016860528081,0.45703551665593134,0.5237180390765908,0.25791061558683737,1.0,0.4018941981753422,0.46402156758771207,0.0,0.7260095313599633,0.3333725118304569,0.8212921674167302,1.0
1220,20499,0.16276956314973287,0.19290080561448777,0.37968594629881686,0.40457821835386,0.4562348622251129,0.23039929751760213,1.0,0.4399084003806135,0.27138056667638455,0.0,0.7681285601029122,0.39339490461903737,0.7947952132712555,1.0
1221,20058,0.41838856488284204,0.12642842331715873,0.279617045909487,0.42791275416186847,0.4889944703391219,0.31959690181454126,1.0,0.3308034208749093,0.5758880281595897,0.0,0.46808514162560644,0.0989763437087137,0.9036320434281873,1.0
1222,20569,0.05386050718218593,0.0,0.14688257419320072,0.43649032156218237,0.4998857797588877,0.23547710697670166,1.0,0.30214681328057724,0.36576473460037373,0.0,0.8567086723698021,0.4943416779794677,0.8212921674167302,1.0
1223,20570,0.0,0.3843395175458938,0.5871156059080451,0.4608453804004643,0.5278109961710693,0.26181057863869484,1.0,0.3067883116372949,0.37905319217418687,1.0,0.6013893912737762,0.08699642577981007,0.9036320434281873,0.5686027970051493
1224,20567,0.3061859246211213,0.12158190070070533,0.2869270738870932,0.358803832576457,0.37628687143278217,0.20037507605309912,0.0,0.2553266621229149,0.2701481962656135,0.0,0.8336952229943593,0.3822066838785912,0.7947952132712555,1.0
1225,20423,0.0,,0.0,0.4101618195200486,0.46451374774277854,0.22976789792765584,1.0,0.38770862870281886,0.270362136337834,0.0,0.7307859779644497,0.4161751745844433,0.7947952132712555,1.0
1226,20528,0.14119633271744694,0.09116462443272268,0.42264634525502465,0.3860591622483218,0.4266142874741876,0.20812688099611432,1.0,0.32386469960011177,0.2237927154431315,0.0,0.722101661352027,0.24327869521574702,0.0,1.0
